index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
1672,0.6773379750016272,0.5216800325134364,0.11164157153836518,0.7958653047693185,0.5643755802529321,0.7958455578738887,0.1549119403674658,0.5383571568007757,0.7666242722129128,0.9883045675907983,0.8843972763852587,0.8643496270606393,0.247460138146398,0.8379846017090474,0.16928127754296307,0.19810766454843354,0.11011674374347202,0.8575965307137872,0.10825449645131868,0.13811147974501004,1
1005,0.9057720957855263,0.053455513983198366,0.30838921290166066,0.28814524861152824,0.6263651078809057,0.13122495177729032,0.8823476118397537,0.8285514084650413,0.6520658196852778,0.45841383179219775,0.9329560421420784,0.8307465547205559,0.4993151480812449,0.7018733544543112,0.5669299521796846,0.5879422383882645,0.33097606943747127,0.46208460462489676,0.0781214307897442,0.3573486916645925,1
2033,0.5464984185256573,0.15049660773670093,0.21748329313773096,0.2864084270666728,0.3848461181744145,0.9155219949929847,0.367569024965157,0.523835240386221,0.1620261614178422,0.7359732010520706,0.5602808490667015,0.43990745798337194,0.9471864655581935,0.8906508441418367,0.6595112723444972,0.921812406156527,0.5647817949330726,0.8269371517152668,0.40946016418518627,0.08674419134794764,1
1974,0.7773929187047831,0.46915578057097707,0.05587074009237292,0.0450201494571042,0.1578922611080581,0.9758105039340266,0.39866106644116317,0.8434072918726451,0.705142438948597,0.6054286592160663,0.9478261116537416,0.23041157061902195,0.45488966246915363,0.8647229656745954,0.5517613076422437,0.24644513962611103,0.2089164168422768,0.752881001042301,0.012788894252088734,0.914192077402883,1
2362,0.011729622326878797,0.3907894240069246,0.2597032600665309,0.5318607224430781,0.278766800278628,0.8699080454614724,0.9371382528532742,0.8491342970739406,0.3985678452279493,0.9899337655361987,0.7350363166241917,0.35560893662861903,0.09369282119879507,0.6670464163817288,0.7285674442318351,0.122459132888461,0.5497363517962578,0.9870879840538204,0.3262421024991369,0.3018950224328638,1
538,0.04786559890610709,0.4078600255909134,0.7050345222633327,0.22687051633149413,0.7952870447972226,0.630779733104932,0.5875617721497983,0.3535488542043371,0.4824514703811176,0.5973493009778531,0.47246211391489046,0.6983133239405601,0.43369693310695956,0.20227318174203035,0.21393378280104725,0.005803768842941093,0.30095771555867246,0.7489176404785196,0.7941627088376095,0.20246754209575002,1
1628,0.28273046999193885,0.988280818375529,0.9505473591493231,0.7352966788027886,0.971071930282969,0.10563386245376283,0.2799153605365452,0.2532432887911791,0.07201265845930249,0.9722265979714558,0.059974086646893854,0.8566889039943296,0.7681614245768392,0.37586708747145947,0.018807362629798985,0.0060959049818695155,0.20399384069392323,0.4938765800337931,0.45790997818515133,0.5852925765649275,1
1723,0.10526026169875935,0.8645354379794472,0.5032767198862631,0.27305280883823724,0.7381569779852873,0.894403722604402,0.6896032862029622,0.7919325966784491,0.2824972401951925,0.28877535941054244,0.8641238803546324,0.6148628486552153,0.23416275167373646,0.5241618154622122,0.6858604714722493,0.21854908125078798,0.6549064082077359,0.04214484981776778,0.3036916230041612,0.6739718117261148,1
2256,0.33024310470252916,0.1563869984335241,0.2372733071581501,0.8404140514049626,0.6960972382868412,0.4557957635261516,0.02940507718045271,0.2662043704338831,0.7288974931257638,0.5123872350950229,0.43553249448245,0.31367940077990775,0.6069318305770239,0.9663853853716892,0.901123643297506,0.030497938084282028,0.48095382258344577,0.3294692980469477,0.510604662339801,0.6062136898717148,1
1600,0.026657724933027427,0.007960567965591414,0.22437546928024177,0.7993209480093296,0.9047476581743871,0.3917683658985981,0.5631985966066786,0.7060526019553808,0.9529366992517265,0.9129322372974317,0.05719230338137993,0.2481658432092808,0.04914454395517709,0.6165424209890513,0.710493316472639,0.30828341235651147,0.8538519081332145,0.4528127504114977,0.9983815150970126,0.00039969258932492924,1
2087,0.943865673086063,0.6185636224370442,0.8065363885704051,0.12111153869330182,0.2688202817866646,0.3252316876781838,0.9607531669484962,0.5122226399073675,0.007413558813959997,0.3801858228700955,0.00775060086557644,0.23780574047244585,0.4547000671411774,0.32339305542083663,0.032734212285170705,0.11633572240877943,0.5508865612227329,0.6956049043844853,0.4045490122329026,0.7314817464249069,1
860,0.5666017175404895,0.7239678737735169,0.41851638665268387,0.3814912932422273,0.0982088890488636,0.5238556070428226,0.514502164857092,0.46810204444960535,0.7405183646824492,0.8325044000323545,0.7507896749485081,0.14386574280684383,0.6220595092821081,0.08032310568953338,0.6946222874404765,0.3818390965611267,0.1324989562662866,0.8620508569761278,0.6140083390389374,0.3547249679475275,1
2338,0.8422861677619633,0.1808481067228349,0.1630232795012032,0.1589762475708799,0.1942552746625208,0.10323081561321767,0.8376290199641663,0.8183182203974839,0.15136899185909503,0.705537176710346,0.6269755592099496,0.2761942656123614,0.2273684336933195,0.25058585527542143,0.7306306081068676,0.3193170663404509,0.2779592776174734,0.02248109986864888,0.9082364937765216,0.7527041444789639,1
2516,0.15561637595116884,0.8464445975349495,0.17150685570966862,0.11142681366253837,0.8799575368812622,0.443796508112435,0.15716294141242748,0.5815174305045195,0.041505839875918826,0.42738255462955455,0.5903138263753435,0.9571200302613087,0.3264647637847401,0.7650510965364443,0.1326998139051293,0.4335823500339999,0.22313472988046879,0.4924678358763742,0.41723185886587844,0.9797850499599133,1
1216,0.5462980698788807,0.4302000967426576,0.15244288440790354,0.4110271118693115,0.7897317633200116,0.889621235789257,0.7025765699642201,0.059912175880880825,0.6704097766011186,0.24098558954629457,0.31525124302640506,0.19587320795998453,0.7757557906202046,0.648602122637279,0.6118350545991809,0.6679726096692761,0.2367722614039034,0.4446444143253616,0.6332537215489892,0.6365940276183004,1
710,0.4682264040926324,0.8883258147026221,0.7666978238334825,0.8119422513018052,0.8132623013506542,0.642717154745558,0.45801462431594586,0.8646777525856504,0.9260074176032507,0.023806043258343013,0.0515548732662513,0.9587432969084373,0.27716061384419477,0.8733694396494187,0.3887951189614026,0.1191000576093556,0.08044320020933426,0.15650789908045648,0.24989319486736472,0.4885183539308262,1
2504,0.7981365417802972,0.5152093914647028,0.9003009356916752,0.1118987708835687,0.9428918692450089,0.3515529274554322,0.8614893912331945,0.668373405985391,0.960274304055722,0.8646779477958182,0.8878978135509061,0.6317543561200305,0.8331585309762758,0.7571311507613385,0.16162313090388725,0.648596891353243,0.14817554652015863,0.8694561218855299,0.06594979933996847,0.9870466701932753,1
893,0.9425777318928872,0.16641943793160274,0.2923725843302546,0.15205972777803234,0.7922159038047747,0.06204526042182956,0.0816316498513383,0.2984941127873687,0.5141881809210113,0.40627480055958654,0.04481631067080727,0.9574915578709515,0.9528695203580837,0.2793563232407599,0.7315256152685815,0.5785754113832238,0.23747669500562407,0.26217155174161544,0.49115317431045047,0.4192369414973601,1
1101,0.7445671952103164,0.4190314170841275,0.48598849456590587,0.8025020338654403,0.29621526165170553,0.09681205659514314,0.5202555846134271,0.5287946118037488,0.7971677722253737,0.9683192062321018,0.05530068632834839,0.5916894737431089,0.6812785303147999,0.9858013507485217,0.9425902142769116,0.7124507647119775,0.5217894112444659,0.16152392229926127,0.3841765552044174,0.5851223250571543,1
989,0.09298027644479123,0.6211226029118102,0.2753448501384441,0.017634829052346368,0.5527057661628776,0.5784477558526964,0.426569004711536,0.07228623255031685,0.8933429528041915,0.6114308072278889,0.11571329956896959,0.5109305765941476,0.49725431594847147,0.06040186879292697,0.6068597036029475,0.8083263989215644,0.7490080542484782,0.20296941416418335,0.8622925295542114,0.3425421656593509,1
1781,0.6005775279913467,0.9160037609456705,0.5085574889063528,0.0029669595996338893,0.2188714293851557,0.922441593891934,0.017022424179829243,0.3947797660632014,0.7897447263329782,0.8380909936850034,0.4776079326286701,0.23248375173285252,0.599704717686159,0.2637780315573015,0.25526425799591634,0.8075997633970131,0.15426583529661309,0.005521478401990798,0.3367752170058491,0.49097395499502994,1
461,0.0930303747408957,0.589267338756667,0.5321179724587827,0.26637764143002385,0.8994530845538352,0.9273664094615535,0.40261143834016266,0.8903025571135202,0.38394889426297263,0.7368168318297001,0.47594221754772414,0.12258315650718299,0.9279342012370215,0.4540965933775366,0.7344870403224036,0.36717381443129216,0.01888087857623466,0.10053035869183591,0.4962194794899244,0.6899643571263624,1
99,0.18610141784627732,0.8026433097957104,0.45818688673789265,0.4829688720853552,0.13347997241594378,0.08060151375712465,0.7279393069737652,0.49646115235529975,0.43685070261517955,0.7295082286523967,0.7655128989911097,0.15890816766935356,0.6102251494776413,0.13535408227768553,0.7513750860290457,0.6569551562671395,0.956614621083458,0.06895801635642118,0.05705472115125432,0.28218707469320015,1
1065,0.5037436953747286,0.8145128796164033,0.819285040742022,0.7983131337633469,0.10112483911648751,0.7996788032748141,0.12025177348657679,0.12472377005225799,0.9478627716349608,0.8193978447055413,0.5524104668680087,0.8749702044778621,0.9893646425518628,0.6106420666317776,0.612898436981518,0.754427029159928,0.23213895236533277,0.16712486151879935,0.7595807500150725,0.3449047949941023,1
2062,0.848030256511452,0.765443248448985,0.9441979726308872,0.971725781863591,0.7720338675819907,0.28680608538025865,0.21926137721531824,0.4475490345489437,0.9938836945771207,0.41266802081715537,0.19906841057226876,0.944342877783241,0.38591797759602275,0.6908988872276309,0.7881529786145868,0.8431559020595341,0.8212803871227904,0.8362468629999801,0.6676534275778808,0.40383106927245993,1
972,0.5139047125496728,0.5811085216985054,0.16293643896904608,0.22064594467895704,0.23517023912461177,0.4307419748812953,0.9281452208956421,0.521784766714886,0.19209764520135264,0.2660877358689496,0.38401502972718426,0.6232589756927994,0.44003315300400536,0.39244484417692493,0.5647286003989948,0.24183499495446548,0.07890327258458218,0.024414314822222116,0.25125916346712707,0.0915920341444687,1
1180,0.5410512228305804,0.2938429187596653,0.27618381440650375,0.8693493438130818,0.14505064080142627,0.49546013317236026,0.952824716936136,0.6250132491160458,0.7172054798944385,0.4312369913906071,0.019932167119719568,0.6461303683672054,0.6319242814281241,0.11042763646333309,0.4621597136246315,0.9153289446656504,0.20508483197197513,0.4610987546341103,0.4611031852005204,0.8107614681476384,1
1064,0.2762181685109498,0.7117215917272376,0.6062660635323717,0.8457626461178046,0.2956585718430982,0.9120680598883183,0.7437061619833584,0.39501167001369697,0.09526206562545592,0.2569836624874825,0.9567682172148503,0.31036337588407936,0.32990096014906445,0.18958893109771702,0.8068506011387654,0.27564423024227735,0.33025824836885564,0.4143481084316266,0.4337282797746097,0.4113407904150217,1
1209,0.3474696414976216,0.639573873332081,0.44587734191484274,0.0814408673219329,0.37780910043243365,0.9940721380493249,0.04851187002628721,0.6966669119009267,0.8411887050712471,0.6487259034753787,0.56974823116329,0.7075544169787575,0.42934273729965566,0.09136173730887676,0.9623717543033817,0.4323007699841961,0.6653892371680176,0.5313104368892952,0.054673071977554555,0.9527466009925385,1
716,0.14833918071971308,0.02213327555811806,0.6283363652986538,0.5823705631583486,0.9869036664352556,0.886932396317172,0.4108431774809097,0.371585840912535,0.2968520342799851,0.15240692003788137,0.13808365660200905,0.13228370800960543,0.11411475718677855,0.24051204240553692,0.3066686303131164,0.9615789710389159,0.5784732510018857,0.987595774513281,0.37246694782567324,0.45762663258944103,1
2288,0.8884124966197812,0.83751414926274,0.4844735639798533,0.0839516108698205,0.3717111057934295,0.42445599470508266,0.9602540108568747,0.5654973052070956,0.6408462328964416,0.7820035810020739,0.5682024672103387,0.5984846091827619,0.2453277973346053,0.0588666075612756,0.7213858791090356,0.848684697354426,0.4120001833251038,0.5489144532482098,0.3072852273357036,0.45022059346573473,1
692,0.12813504025052402,0.5121038554637992,0.27906027717993653,0.1611636878961611,0.42628090625453485,0.13101455443361443,0.6989851081744856,0.4562400440533355,0.5311446325646638,0.146375938668157,0.13977166109349448,0.5834154352601241,0.9850097478294463,0.09625058323772562,0.28573142856578126,0.8694591165378875,0.07227201225523694,0.8758857213669513,0.5242859833747512,0.40826677392642585,1
1722,0.03010279131199045,0.5927255497239385,0.5567282152155576,0.8408483295891853,0.6768362975550278,0.8801603583956376,0.8872733216425589,0.4081640008997178,0.13743413375181313,0.630283655822188,0.8737460984085104,0.07495334419476074,0.5579232730846642,0.11499952665982394,0.026995991755201953,0.6796353539408335,0.6818496118721639,0.600658044996362,0.8592228039017972,0.08087643979347836,1
158,0.4439194545063778,0.021913328775008956,0.30104607783431303,0.5026312426301305,0.05617607734743901,0.49109572938316515,0.9271106288584273,0.10539321810780522,0.7644407280755043,0.40967105337599263,0.655173714524338,0.26023659798522936,0.1594922625413583,0.16046261427122643,0.07049194564314465,0.18564670490124302,0.6642193849889683,0.881690611843508,0.8141256855911618,0.6851343098744841,1
240,0.12384602670581746,0.07053563759295656,0.9094295036858765,0.19012876631870568,0.8212501545597043,0.5446308711071358,0.0778565196087696,0.9554481914380675,0.24696116699189252,0.8596453453526065,0.16881000578456418,0.8539428821418529,0.013228812905293985,0.5117804565694807,0.7694425794215568,0.9347955174927833,0.909202136206487,0.8196248695476449,0.8881913496613041,0.1992196858370765,1
2141,0.764778745595766,0.6433451653065362,0.8852635736721198,0.7499828965226166,0.06161377260988665,0.1125126492381554,0.6497486987710983,0.23840795851193863,0.5878349026392374,0.7922175920939766,0.576931587807052,0.41548857000628936,0.6462703111127189,0.1436194442746317,0.7232079955032817,0.6970251137120221,0.5144033649522891,0.2788134950131723,0.7975637866297499,0.5105503032280172,1
599,0.14182882868767488,0.003745094711284813,0.5321574849848356,0.10715669692692342,0.3917277636311782,0.5892717612370867,0.2756858969027003,0.17522429236611525,0.7747216226093416,0.9467911722816206,0.100440417861966,0.15559032438500786,0.9600126572527187,0.03778422181224628,0.9776323365504722,0.004644483084988771,0.8736686556513313,0.3073251809877495,0.9385888581772965,0.31694528863558546,1
524,0.2515130396764008,0.6946717295969576,0.769485387315587,0.2447895190294248,0.049447436679347256,0.848752700565235,0.009959741204303318,0.937112493921472,0.6276198739827059,0.3218466352013203,0.2464779095767362,0.009005664264475244,0.23547141701087715,0.1377283015171411,0.6121662207231456,0.1665455885938013,0.5286298375366193,0.5901164223444708,0.2980416983469145,0.035064949018718705,1
2560,0.6493415434613468,0.24371127580964924,0.490388058206604,0.458973334238163,0.5334204909033405,0.18458466702707854,0.5339840884068534,0.36420555678717126,0.28604184895904816,0.5859820140236156,0.148036803501586,0.9006586506074757,0.934852812989715,0.6606096897952822,0.30315468960373326,0.626005870026414,0.6015234665281477,0.39125098162933647,0.28724724737330953,0.168452952312233,1
1809,0.7333399754526827,0.4533389987162968,0.5241239176639966,0.6950750787548786,0.8124050050513972,0.6594513865254497,0.977491993890093,0.8198225877982828,0.7771602046078752,0.8451015789810254,0.28121093542434905,0.43204715394838067,0.5644629183945907,0.46238631844268563,0.8474578182240797,0.027068517679232018,0.20917541723282085,0.8817065410018549,0.0591001376769672,0.22698830360879807,1
834,0.930480819579867,0.6263010947738659,0.08395570307090161,0.8849936133950259,0.26887484934151484,0.24376949308272744,0.2970909687803208,0.5772022361259574,0.5446880934339766,0.4914137546228817,0.717536863512627,0.316537731334959,0.7820645215724311,0.17532167837859913,0.7826207890770093,0.6638101052502828,0.6832083095475865,0.48155339712726,0.6670015326808647,0.07979704655945741,1
1322,0.9080116274642149,0.09175188782584576,0.3309483947357269,0.7090261907000005,0.9583505630013928,0.9808074284900055,0.6381030091372624,0.19359847775486727,0.11920891141395673,0.9460436442804254,0.4339276894625075,0.19481603326268482,0.9338925157776011,0.10452427156431188,0.7295710968570751,0.6252630275433342,0.08773466438089184,0.33874879563944216,0.14993068954001065,0.6044985925331613,1
249,0.9772838231769293,0.2423536951367623,0.663310709504002,0.8390996987996115,0.5506604592365643,0.1531445000839562,0.7281164373361664,0.600251410099583,0.7312505893473751,0.7697466228570872,0.9754103676847451,0.57356328002671,0.3416411126906018,0.6484645569002371,0.06844070924262613,0.8973973183215863,0.11938101133819679,0.32784283788581825,0.8157453806261209,0.5973123783307118,1
2110,0.9534073905932219,0.7313659345608157,0.4120609216616221,0.20698522328628222,0.17999634756586902,0.14491624838777162,0.22060964264151772,0.5506360133473953,0.683745063287841,0.3140565610162682,0.5487469695078635,0.3412526594538502,0.6965099736739959,0.9884862203202511,0.6890169683828835,0.05903057683765334,0.4772349578339893,0.7703874926345308,0.5422416062535823,0.951063029722898,1
2372,0.39220348724959087,0.6229835051369697,0.5528731197953152,0.21318192465983243,0.6695657281670652,0.04611498900726496,0.20309492631199333,0.9446637509339445,0.9535075245907666,0.4826551918134535,0.16907173891377858,0.4216200610349533,0.8770708332918993,0.0702740544360414,0.12786857716351363,0.8956528458560608,0.41538340069274504,0.08345860514237624,0.13920907717398157,0.8824481779607937,1
923,0.12815498456313268,0.8057358218764082,0.61705424610421,0.13538204330945602,0.373999367025596,0.8104099327350301,0.5683550459866207,0.10864877913293047,0.3727770457892867,0.2426943984557346,0.5174655536537264,0.8433611288719896,0.4362671348044198,0.4333420303683231,0.905350902327037,0.5761854125072724,0.5661910873974069,0.2619098918753894,0.6077227478371263,0.5759104674173964,1
723,0.9690129635029999,0.773418210905363,0.2433524940335987,0.04011657828851545,0.9854373843696602,0.34045069554360574,0.31197154243242076,0.9059552097493825,0.5850998985449861,0.21487117384913457,0.8890962427162395,0.9933608550547434,0.08667856115083072,0.8622516283024872,0.390515697684394,0.5240724465067044,0.9148159757649807,0.9733791957751172,0.2621639104087994,0.21285077095991378,1
416,0.13093125212677748,0.6962214361212724,0.20607377993717524,0.4412296690917168,0.0650007889488885,0.8253084024229824,0.12594064104750058,0.9030975070493097,0.8642306022615571,0.46458276443924607,0.7443682043039906,0.6194450738181533,0.8030756423377449,0.43180510078591205,0.78580848424435,0.46245681706514796,0.9409657878427938,0.4863721008251476,0.46261927193372954,0.7850718615635127,1
2533,0.7637432175315572,0.1795320344946354,0.49081754026483215,0.11362674478939794,0.5278980808100511,0.8207143500914504,0.75554695252155,0.05071521534124468,0.4921775713402674,0.8522253104082657,0.6501034903176113,0.05920131901940551,0.32563202344414677,0.5565868887306418,0.1726514752143644,0.6819140672017636,0.6348464093650843,0.20244428016206284,0.550397964794903,0.8117185558967874,1
350,0.03879945472888746,0.18677252823112933,0.8312458050899425,0.7667683563383357,0.3506426914571469,0.3768106277742125,0.5335544335535795,0.0002410046851345493,0.24124433603802786,0.20823180860821444,0.25048294674976346,0.8059058425334413,0.27967385654644317,0.19152132205014816,0.5042634607930315,0.8656450363727319,0.24134970383749987,0.0785362427927987,0.3564047358496647,0.7476518245649778,1
2049,0.11941224240661463,0.017611123362948455,0.3537976633679486,0.37937998962495745,0.0772201707722725,0.814182646484471,0.4055927302083334,0.48992361376959437,0.2646252679528317,0.5115067523465978,0.7667313906173336,0.9061827155005169,0.9705296007351493,0.426723924601364,0.9900338587684592,0.2949557117226813,0.006975935285060131,0.7676170438976347,0.17843564854119864,0.05245483812386287,1
2127,0.3970826078336691,0.6016465561765669,0.35282319146670316,0.6992044277518311,0.8820499804079548,0.771892124382132,0.6426580200973039,0.5121574814116652,0.25446348578791333,0.45494616499743323,0.2929529071381771,0.9340233810897248,0.907311156986661,0.15582638330357956,0.8226202211942198,0.7029146967557403,0.9752117205606047,0.4633065686001786,0.7221743714143831,0.5178839201283764,1
1501,0.9513862184004778,0.43606061209230473,0.429364820389177,0.6780795101909313,0.7675685623061896,0.4755587381251365,0.21400090171172415,0.7733086427256216,0.3203512748736276,0.1751107692938576,0.6316401899250133,0.0904536669903504,0.9713526750860549,0.632397264412137,0.9858955209217558,0.33889342347863605,0.9712051611903979,0.14556224772862358,0.04069477234702845,0.03298406045460256,1
56,0.8887480798689772,0.9556514982297534,0.8621276172654506,0.8095160747248781,0.6552419806390217,0.5508573706091393,0.08698675991141014,0.4084532130706987,0.372688517012314,0.2597537837603262,0.7234201136885849,0.4958757350787708,0.08104621590764793,0.22018320194981134,0.6832587636595959,0.07613085949030018,0.8512069140487687,0.4951465270139743,0.480586577326648,0.5924077846595176,1
1478,0.6784971974719621,0.26582723527378116,0.7858716640665898,0.9568687598478888,0.9014895298426958,0.1149522224736661,0.369552420672821,0.36432275719759977,0.12229626635953061,0.09812605334682745,0.3848901349691817,0.9920715504965113,0.5689426510662752,0.6217816286042562,0.47101891001868235,0.6623305523040228,0.9566620807447695,0.5886979536143918,0.06503845972119326,0.4928905691681986,1
1079,0.9300190588194958,0.6256420685518778,0.1839784976109088,0.5625810537646628,0.13325650583301163,0.017552717558312114,0.630516985213998,0.6484833418701278,0.5836965828034155,0.18348320436002308,0.603429858494767,0.056510940924519804,0.6092383555719223,0.5540170191076188,0.6552548308390995,0.8954756057523938,0.8503581052395366,0.9806541915625387,0.976241032936575,0.7723196933737526,1
59,0.9629920038589946,0.3418721660386861,0.6326218931339481,0.9320281055100175,0.10250972799067926,0.9372284872364511,0.6878857223008134,0.0678370591051719,0.30096356694681625,0.7081720886452816,0.0673506014687717,0.5821704601762733,0.34588305695295674,0.6209155177674771,0.04574203381251285,0.8715368061523763,0.9734889691773969,0.9688778552856915,0.7496518317429247,0.13008624013063197,1
1422,0.8119646087075783,0.8414480255830602,0.6701946087055083,0.6415363642455536,0.9490295420448075,0.38368740163842463,0.8327833141884883,0.9215037270922941,0.4915392442651969,0.7291025786033003,0.3770198566709061,0.15887901419540407,0.5865038814724253,0.1964716508495319,0.45759913080386905,0.8728793133283332,0.08601818756368051,0.030428535664649647,0.6064778473818876,0.33106132659489507,1
701,0.8194380817932682,0.2759225530681031,0.3507023274307274,0.21675771132198496,0.5855140424810796,0.3480955475078741,0.6573930394946632,0.015647317942065975,0.06437488351503962,0.09966115273124865,0.41899368531023107,0.8147961726599761,0.8881779103783827,0.24481074006090076,0.574369724239014,0.7683649926926005,0.2888294299196087,0.4090077367362732,0.5239742026857139,0.1348748464080477,1
489,0.36524420161537186,0.39278564632870494,0.6956407534454081,0.9378869760948835,0.5423589504923214,0.7683999289487798,0.08920655881696382,0.21115803743192696,0.5021316409195324,0.02001172362877479,0.2528549787625588,0.5174012898249661,0.014961198256300712,0.2645462862260417,0.5140308194758695,0.5731492479812457,0.9257516930553055,0.6453456232506078,0.41473580252999376,0.9303511771330678,1
411,0.8712769881211572,0.19258163245852788,0.09761876053514895,0.8977958063920259,0.34989546364739865,0.5513173906628142,0.35954314452000347,0.1258023363460513,0.589331644947728,0.5251408517696297,0.20299355919119721,0.45186904465227784,0.7969475040156458,0.5904261031078913,0.09691732706699485,0.5480214972291351,0.7027382992895869,0.7927034057807514,0.6291175786342668,0.15265816454078374,1
122,0.5537114853580112,0.541704812410004,0.76190181260487,0.8336499619375856,0.44044135031242404,0.30233324935149375,0.25933489731709447,0.19462383670487193,0.05764758219902488,0.34244797883471334,0.27024769213078326,0.9664173858664074,0.5577088262500439,0.34727703903050755,0.580467600993696,0.1391967013456955,0.4440437492022029,0.6262343214210638,0.4888978317924514,0.40177880065432425,1
826,0.17770446119681405,0.7871228629394419,0.8358513211799543,0.5451908290902965,0.5544552278666393,0.6319329628514445,0.4391157742826395,0.680199123483904,0.10848125756641569,0.9612792423673864,0.7501548237949217,0.6311742040090069,0.3163220570094807,0.16095548745672916,0.40934296382894464,0.6615767405740585,0.6337097434231109,0.3826411550655715,0.6132863938331298,0.8137482955675476,1
1389,0.6488983979970758,0.42507074548840995,0.8113862235879958,0.9189145969959962,0.600465813176246,0.7316128193133664,0.056590847602165706,0.5602554550011573,0.7553399783554741,0.4967621494781037,0.5935500895043372,0.8989481855810443,0.19809957203119943,0.09824650755191189,0.690643613139501,0.822848905522444,0.8504901885825635,0.6416444970912203,0.8332134181708034,0.7006642057232902,1
1490,0.7424142652825937,0.5040004504673375,0.01125052234795254,0.2614307838690749,0.3233008750043811,0.8520366172817615,0.8408858171042203,0.10468010403778327,0.9498358817712576,0.18245748665149097,0.4143594513009211,0.2151569661107554,0.8603324688293574,0.7494020318593119,0.35352880688780397,0.6818786260260554,0.18436688417154234,0.3822970923760016,0.3771075883381082,0.2379366817213978,1
548,0.3150559693186544,0.5236723999989852,0.48537237120455046,0.35390582625685874,0.8914550645563722,0.16587792466253548,0.14950863952069615,0.5769095353227514,0.657494229984942,0.19461925432456517,0.3907174422546241,0.9465638429787437,0.246617422690674,0.6683607021173941,0.7401493936975908,0.44812869946515954,0.937525986759583,0.7366567352187905,0.45792457986089785,0.569335201776094,1
1681,0.20233625138346645,0.27572225094293445,0.002759648505280987,0.5701511120016839,0.38748000552284323,0.8986890191939303,0.040707173612521186,0.04320030085575011,0.8858735173125835,0.12664464220434124,0.002160104124001805,0.17891386371301377,0.8238761750976041,0.8027140827601023,0.340132210843451,0.668030917259852,0.5072497073358277,0.9047349898459061,0.05642347541742232,0.8131791287366318,1
1143,0.4504673277047577,0.1689570411013186,0.32637420531837735,0.3030467483185866,0.1081319723393751,0.5469090192652281,0.7636486339125541,0.575466888852987,0.8262913649373523,0.12756854721543132,0.4356118578222239,0.6094151036580991,0.6760015609419073,0.695786306423427,0.728965427097881,0.6514298121960167,0.09422808894086765,0.6953056776022964,0.7247826567743876,0.9934799343336271,1
1922,0.6804043667388696,0.23563395705047985,0.27052029168765324,0.09130170660673231,0.1923922635931793,0.9920082330020029,0.4153901305634753,0.9277653986886855,0.16289952819279807,0.20405884209851954,0.5578133538150712,0.3495325408790825,0.6439152085747961,0.42204657572043036,0.811597237465462,0.4315590711710837,0.5723491824382639,0.32107320002372874,0.7040409874386541,0.6547342089657141,1
1376,0.4068161520310857,0.8883944175470226,0.21549344504096946,0.6448954103016111,0.13440612688778908,0.9539757140805427,0.5930149592722859,0.6262567303206703,0.4337734016604722,0.34228271266632226,0.2126764294948763,0.6039877538322589,0.954561745348238,0.359790954092403,0.8831568886620542,0.14877631284724968,0.9361260208818007,0.35048628389807657,0.37972721159334566,0.46284225703432824,1
1521,0.887427954498092,0.21734887957081284,0.10729094649194715,0.6153629700913683,0.8222758915234324,0.5820435784805732,0.9629974874589062,0.7955644613917894,0.7007918009092609,0.06025729087173359,0.1077422387316821,0.7848376325911943,0.19823792557702935,0.028835176078990554,0.9107606857469649,0.8908053737012341,0.21848382723149185,0.7802062580729546,0.04797966121165509,0.2850580038232631,1
81,0.46520561228371815,0.060142342600785215,0.5622968158779098,0.9576252845053802,0.17530294235765964,0.6900048908206657,0.20093368865905648,0.5358276844730813,0.09667644964671962,0.45037093625818514,0.7561633288952461,0.3475715242389821,0.664911724487218,0.7954499607897292,0.9271778194794527,0.23464208185545354,0.39931591580930814,0.15241601333041743,0.9924835021583752,0.9270009679242953,1
219,0.062041416956554296,0.07115567887790974,0.5738658496770963,0.566018424887821,0.878033512844457,0.5578736756600732,0.9597910204048502,0.04869484839992977,0.09800768478074107,0.04406586157038139,0.18527685033354002,0.5412701109416781,0.645572181427428,0.0455851579486688,0.9459708898455993,0.842165376650381,0.2966124821570931,0.07718753022646796,0.16988707321905727,0.12694441375497267,1
293,0.4553949052479408,0.5180153489085197,0.007463140417219405,0.4226866196574257,0.7180681612008608,0.44269370196743585,0.7322192063122223,0.23301896439683478,0.8131420044817255,0.5884312404534523,0.21076309942990623,0.23672047585383293,0.628030464569537,0.8299395932124434,0.4156277820291552,0.2583004291275922,0.8670116069106004,0.6692682917508349,0.4480854872830765,0.48790019527930184,1
1509,0.09584538668483178,0.7968929647059998,0.1749335627507892,0.11456204339604814,0.6230713954829474,0.3986443612377232,0.05980847535232947,0.3555683549610582,0.7717803522849628,0.6152492052170976,0.3627860229869968,0.19180479163458808,0.6317956208047733,0.8875553009463553,0.6462727180159138,0.8129038546502242,0.521527838554371,0.7179711067410288,0.8962267737783524,0.7731789782586551,1
